,word,detail,code
11745,thunder,"Old English thunor (noun), thunrian (verb), of Germanic origin; related to Dutch donder and German Donner (noun), from an Indo-European root shared by Latin tonare ‘to thunder’.",2
11746,thundercracker,other,0
11747,thunderer,thunder,1
11748,thurber,other,0
11749,thurlstoner,other,0
11750,thyristor,"1950s: blend of thyratron, denoting a kind of thermionic valve (from Greek thura ‘gate’) and transistor.",2
11751,tiber,other,0
11752,tibor,other,0
11753,ticker,other,0
11754,ticketholder,other,0
11755,ticketmaster,other,0
11756,tickler,other,0
11757,tickner,other,0
11758,ticknor,other,0
11759,tickover,other,0
11760,tiddler,"Late 19th century: perhaps related to tiddly or tittlebat, a childish form of stickleback.",2
11761,tidier,other,0
11762,tiebreaker,other,0
11763,tiefer,other,0
11764,tier,"Late 15th century: from French tire ‘sequence, order’, from tirer ‘elongate, draw’.",2
11765,tietmeyer,other,0
11766,tiger,"Middle English: from Old French tigre, from Latin tigris, from Greek.",2
11767,tigger,other,0
11768,tihar,other,0
11769,tiler,other,0
11770,tiletrasher,other,0
11771,tiller,"Late Middle English: from Anglo-Norman French telier ‘weaver&#39;s beam, stock of a crossbow’, from medieval Latin telarium, from Latin tela ‘web’.",2
11772,tilseter,other,0
11773,tilter,tilt,1
11774,timar,other,0
11775,timber,"Old English in the sense ‘a building’, also ‘building material’, of Germanic origin; related to German Zimmer ‘room’, from an Indo-European root meaning ‘build’.",2
11776,timefiller,other,0
11777,timefor,other,0
11778,timekeeper,other,0
11779,timer,other,0
11780,timesaver,other,0
11781,timetabler,other,0
11782,timewaster,other,0
11783,timor,other,0
11784,tinder,"Old English tynder, tyndre, of Germanic origin; related to Dutch tonder and German Zunder.",2
11785,tingler,other,0
11786,tinker,Middle English (first recorded in Anglo-Latin as a surname): of unknown origin.,2
11787,tinkerer,tinker,1
11788,tinkler,other,0
11789,tinner,other,0
11790,tinter,tint,1
11791,tipler,other,0
11792,tipner,other,0
11793,tipper,other,0
11794,tippler,Late Middle English (denoting a retailer of alcoholic liquor): of unknown origin.,2
11795,tipster,other,0
11796,tirer,other,0
11797,tirfor,other,0
11798,tiroler,other,0
11799,tischler,other,0
11800,tissumizer,other,0
11801,titar,other,0
11802,titchener,other,0
11803,titer,other,0
11804,titfer,1930s: abbreviation of rhyming slang tit for tat.,2
11805,tither,other,0
11806,titillator,other,0
11807,titleholder,other,0
11808,titler,other,0
11809,titrator,other,0
11810,titrimeter,other,0
11811,titter,Early 17th century: imitative.,2
11812,tixier,other,0
11813,toader,other,0
11814,toaster,other,0
11815,toastmaster,other,0
11816,tober,other,0
11817,tobler,other,0
11818,tocher,"Late 15th century: from Irish tochra, Scottish Gaelic tochradh.",2
11819,todber,other,0
11820,todbringer,other,0
11821,toddler,other,0
11822,todger,1950s: of unknown origin.,2
11823,todhunter,other,0
11824,tofalar,other,0
11825,tofler,other,0
11826,together,"Old English tōgædere, based on the preposition to + a West Germanic word related to gather. The adjective dates from the 1960s.",2
11827,togewer,other,0
11828,togewther,other,0
11829,togither,other,0
11830,togther,other,0
11831,toiler,toil,1
11832,tolar,Slovene; compare with thaler.,2
11833,toler,other,0
11834,toller,other,0
11835,tolliver,other,0
11836,tollkeeper,other,0
11837,tomar,other,0
11838,tomor,other,0
11839,tomorrer,Late 18th century; earliest use found in The London Magazine. Representing a regional or colloquial pronunciation (with reduction of the vowel in the final syllable) of tomorrow.,2
11840,toner,other,0
11841,tonner,other,0
11842,tonometer,Early 18th century: from Greek tonos (see tone) + -meter.,2
11843,tonsor,other,0
11844,toolbar,other,0
11845,toolbuilder,other,0
11846,toolbuster,other,0
11847,toolholder,other,0
11848,toolmaker,other,0
11849,tooter,toot,1
11850,toothpowder,other,0
11851,topagar,other,0
11852,topdrawer,other,0
11853,toper,tope,1
11854,topographer,topography,1
11855,topper,other,0
11856,topraisar,other,0
11857,topscorer,other,0
11858,topsider,other,0
11859,topspinner,topspin,1
11860,topster,other,0
11861,topstitcher,other,0
11862,tor,"Old English torr, perhaps of Celtic origin and related to Welsh tor ‘belly’ and Scottish Gaelic tòrr ‘bulging hill’.",2
11863,torchbearer,other,0
11864,toreador,"Spanish, from torear ‘fight bulls’, from toro ‘bull’.",2
11865,tormenter,other,0
11866,tormentor,other,0
11867,torpor,"Late Middle English: from Latin, from torpere ‘be numb or sluggish’.",2
11868,torrentor,other,0
11869,torstar,other,0
11870,tortfeasor,"Mid 17th century: from Old French tort-fesor, from tort ‘wrong’ and fesor ‘doer’.",2
11871,torturer,other,0
11872,torver,other,0
11873,tosher,other,0
11874,tosser,other,0
11875,totalisator,other,0
11876,totalizer,other,0
11877,totaltheater,other,0
11878,toucher,other,0
11879,touchpaper,other,0
11880,tourer,other,0
11881,touster,other,0
11882,touvier,other,0
11883,tovar,other,0
11884,towbar,other,0
11885,towcar,other,0
11886,tower,"Old English torr, reinforced in Middle English by Old French tour, from Latin turris, from Greek.",2
11887,towever,other,0
11888,towler,other,0
11889,towndweller,other,0
11890,towner,other,0
11891,townplanner,other,0
11892,townser,other,0
11893,toymaker,other,0
11894,tozer,other,0
11895,traber,other,0
11896,trabzonspor,other,0
11897,tracer,other,0
11898,tracker,other,0
11899,trackmeister,other,0
11900,tractometer,other,0
11901,tractor,"Late 18th century (in the general sense ‘someone or something that pulls’): from Latin, from tract- ‘pulled’, from the verb trahere.",2
11902,trader,other,0
11903,traducer,traduce,1
11904,trafficker,other,0
11905,trafficmaster,other,0
11906,trager,"1980s: from the name of Milton Trager (1908–97), the American doctor who invented the technique.",2
11907,trailblazer,other,0
11908,trailbuster,other,0
11909,trailer,other,0
11910,trailfinder,other,0
11911,trainbearer,other,0
11912,trainer,other,0
11913,trainmaker,other,0
11914,trainor,other,0
11915,trainspotter,other,0
11916,traitor,"Middle English: from Old French traitour, from Latin traditor, from tradere ‘hand over’.",2
11917,traiveller,other,0
11918,tramcar,other,0
11919,tramdriver,other,0
11920,traminer,Named after the Italian village Termeno.,2
11921,tramper,Early 20th century: from tramping.,2
11922,trampor,other,0
11923,tranceporter,other,0
11924,tranducer,other,0
11925,tranfer,other,0
11926,trangmar,other,0
11927,tranquiliser,other,0
11928,tranquilizer,other,0
11929,tranquilliser,other,0
11930,tranquillizer,other,0
11931,transactivator,other,0
11932,transactor,transact,1
11933,transborder,other,0
11934,transceiver,1930s: blend of transmitter and receiver.,2
11935,transcriber,transcribe,1
11936,transducer,1920s: from Latin transducere ‘lead across’ (from trans- ‘across’ + ducere ‘lead’) + -er.,2
11937,transfer,"Late Middle English (as a verb): from French transférer or Latin transferre, from trans- ‘across’ + ferre ‘to bear’. The earliest use of the noun (late 17th century) was as a legal term in the sense ‘conveyance of property’.",2
11938,transferor,other,0
11939,transfigurer,other,0
11940,transformer,other,0
11941,transfrontier,other,0
11942,transgressor,transgress,1
11943,transistor,"1940s: from transconductance, on the pattern of words such as varistor.",2
11944,translater,other,0
11945,translator,other,0
11946,translocator,other,0
11947,transmitter,other,0
11948,transponder,"1940s: blend of transmit and respond, + -er.",2
11949,transpor,other,0
11950,transporter,other,0
11951,transposer,transpose,1
11952,transpower,other,0
11953,transputer,1970s: blend of transistor and computer.,2
11954,transtainer,other,0
11955,tranter,other,0
11956,trapdoor,other,0
11957,trapper,other,0
11958,trapsetter,other,0
11959,trasler,other,0
11960,trasnfer,other,0
11961,trauffler,other,0
11962,travelator,"1950s: from travel, suggested by escalator.",2
11963,traveler,other,0
11964,traveller,other,0
11965,travellor,other,0
11966,traver,other,0
11967,traverser,other,0
11968,travisher,other,0
11969,travller,other,0
11970,travolator,other,0
11971,trawler,other,0
11972,traxcavator,other,0
11973,traylor,other,0
11974,traywasher,other,0
11975,trazior,other,0
11976,trazlor,other,0
11977,treacher,other,0
11978,treader,tread,1
11979,treadmaster,other,0
11980,treanor,other,0
11981,treasurer,"Middle English: from Old French tresorier, from tresor (see treasure), influenced by late Latin thesaurarius.",2
11982,trecadifor,other,0
11983,trecker,other,0
11984,treecreeper,other,0
11985,treenager,other,0
11986,treffer,other,0
11987,trefoiler,other,0
11988,trefor,other,0
11989,tregear,other,0
11990,treichler,other,0
11991,treister,other,0
11992,trekker,other,0
11993,treloar,other,0
11994,trembler,other,0
11995,trembucker,other,0
11996,tremor,"Early 17th century: from Latin tremor, from tremere ‘to tremble’.",2
11997,tremper,other,0
11998,trencher,"Middle English: from Anglo-Norman French trenchour, from Old French trenchier ‘to cut’ (see trench).",2
11999,trender,other,0
12000,trendsetter,other,0
12001,trendspotter,other,0
12002,trenkler,other,0
12003,trepper,other,0
12004,treptower,other,0
12005,tresoor,other,0
12006,tresor,other,0
12007,trespasser,other,0
12008,tretower,other,0
12009,trever,other,0
12010,treyer,other,0
12011,triber,other,0
12012,tribularer,other,0
12013,tributer,other,0
12014,tricker,trick,1
12015,trickster,other,0
12016,tricolor,other,0
12017,trideocolor,other,0
12018,trier,other,0
12019,trigger,"Early 17th century: from dialect tricker, from Dutch trekker, from trekken ‘to pull’.",2
12020,trilaminar,other,0
12021,trimer,other,0
12022,trimester,"Early 19th century: from French trimestre, from Latin trimestris, from tri- ‘three’ + mensis ‘month’.",2
12023,trimeter,"Mid 16th century: via Latin from Greek trimetros, from tri- ‘three’ + metron ‘measure’.",2
12024,trimmer,other,0
12025,trimmler,other,0
12026,trimotor,other,0
12027,trinder,other,0
12028,triomfator,other,0
12029,triphosphor,other,0
12030,tripledecker,other,0
12031,tripper,other,0
12032,tripyer,other,0
12033,trislander,other,0
12034,tristar,other,0
12035,triumphator,other,0
12036,triumpher,other,0
12037,trivector,other,0
12038,triver,other,0
12039,trobriander,other,0
12040,trocar,"Early 18th century: from French trocart, trois-quarts, from trois ‘three’ + carre ‘side, face of an instrument’.",2
12041,trochanter,"Early 17th century: from French, from Greek trokhantēr, from trekhein ‘to run’.",2
12042,trochar,other,0
12043,trochlear,other,0
12044,trollslayer,other,0
12045,tromper,other,0
12046,tronager,other,0
12047,trooper,other,0
12048,trooser,other,0
12049,troper,"Old English; earliest use found in Monasteriales Indicia. Originally from post-classical Latin troparium, troperium.",2
12050,trosser,other,0
12051,trotter,other,0
12052,troublemaker,other,0
12053,troubleshooter,troubleshoot,1
12054,trouper,1920s: from troupe + -er.,2
12055,trouser,other,0
12056,trouserwear,other,0
12057,trover,Late 16th century: from an Anglo-Norman French noun use of Old French trover ‘to find’.,2
12058,trower,other,0
12059,trubar,other,0
12060,truckdriver,other,0
12061,trucker,other,0
12062,truckmaker,other,0
12063,truger,other,0
12064,trumper,other,0
12065,trumpeter,other,0
12066,trumphauser,other,0
12067,trundler,other,0
12068,trustbuster,other,0
12069,truster,trust,1
12070,trustor,other,0
12071,truter,other,0
12072,tryscorer,other,0
12073,tsar,"From Russian tsarʹ, representing Latin Caesar.",2
12074,tuar,other,0
12075,tubalar,other,0
12076,tubegoer,other,0
12077,tuber,"Mid 17th century: from Latin, literally ‘hump, swelling’.",2
12078,tubeworker,other,0
12079,tubular,Late 17th century: from Latin tubulus ‘small tube’ + -ar.,2
12080,tubuloacinar,other,0
12081,tuchler,other,0
12082,tucker,other,0
12083,tucler,other,0
12084,tudor,other,0
12085,tuer,other,0
12086,tugmaster,other,0
12087,tulliver,other,0
12088,tullywhisker,other,0
12089,tulyar,other,0
12090,tumber,other,0
12091,tumbledryer,other,0
12092,tumbler,other,0
12093,tumor,other,0
12094,tumourler,other,0
12095,tuncer,other,0
12096,tunekpinar,other,0
12097,tuner,other,0
12098,tunneler,other,0
12099,tunneller,tunnel,1
12100,tuor,other,0
12101,tupper,other,0
12102,turbidimeter,other,0
12103,turbocar,other,0
12104,turbocharger,other,0
12105,turbohaler,other,0
12106,turbolaser,other,0
12107,turbulator,other,0
12108,turgor,"Late 19th century: from late Latin, from turgere ‘to swell’.",2
12109,turner,"Middle English: from Old French torneor, from late Latin tornator, from the verb tornare (see turn).",2
12110,turnover,other,0
12111,tushkar,other,0
12112,tusker,other,0
12113,tusser,other,0
12114,tutor,"Late Middle English: from Old French tutour or Latin tutor, from tueri ‘to watch, guard’.",2
12115,tutweiler,other,0
12116,tutwiler,other,0
12117,tutworker,other,0
12118,tver,other,0
12119,tweaker,tweak,1
12120,tweeder,other,0
12121,tweeter,other,0
12122,tweezer,other,0
12123,twerpster,other,0
12124,twiddler,twiddle,1
12125,twiner,twine,1
12126,twirler,twirl,1
12127,twister,other,0
12128,twistor,other,0
12129,twitcher,other,0
12130,twitter,Late Middle English (as a verb): imitative.,2
12131,twizzler,other,0
12132,twoer,other,0
12133,twoflower,other,0
12134,twoplayer,other,0
12135,twostar,other,0
12136,tygaflor,other,0
12137,tyger,other,0
12138,tylor,other,0
12139,typefounder,other,0
12140,typelifter,other,0
12141,typematter,other,0
12142,typesetter,other,0
12143,typestar,other,0
12144,typewriter,other,0
12145,typographer,typography,1
12146,tyremaker,other,0
12147,tyrer,other,0
12148,tyser,other,0
12149,tytler,other,0
12150,tzar,other,0
12151,uathaweekulminister,other,0
12152,ubar,other,0
12153,ubbar,other,0
12154,ucar,other,0
12155,udder,"Old English ūder, of West Germanic origin; related to Dutch uier and German Euter.",2
12156,ueber,other,0
12157,uher,other,0
12158,uitlander,"Afrikaans, from Dutch uit ‘out’ + land ‘land’.",2
12159,uitsmijter,other,0
12160,ulcer,"Late Middle English: from Latin ulcus, ulcer-.",2
12161,ulder,other,0
12162,ulker,other,0
12163,ullmer,other,0
12164,ullswater,other,0
12165,ulnar,ulna,1
12166,ulser,other,0
12167,ulster,"Late 19th century: from Ulster, where it was originally sold.",2
12168,ulsterior,other,0
12169,ultar,other,0
12170,ulther,other,0
12171,ultor,other,0
12172,ultrarunner,ultrarunning,1
12173,ultrasonicator,other,0
12174,ultrastor,other,0
12175,umbellifer,"Early 18th century: from obsolete French umbellifère, from Latin umbella ‘parasol’ + -fer ‘bearing’.",2
12176,umber,"Mid 16th century: from French (terre d&#39;)ombre or Italian (terra di) ombra, literally ‘(earth of) shadow’, from Latin umbra ‘shadow’ or Umbra (feminine) ‘Umbrian’.",2
12177,umopar,other,0
12178,unawar,other,0
12179,unbar,other,0
12180,unbear,other,0
12181,unbundler,other,0
12182,uncfder,other,0
12183,uncoupler,other,0
12184,underbidder,other,0
12185,underbutler,other,0
12186,underdrawer,other,0
12187,underfloor,other,0
