,word,detail,code
11626,telstar,other,0
11627,teltscher,other,0
11628,temesvar,other,0
11629,temiar,other,0
11633,temporiser,other,0
11637,tenderiser,other,0
11638,tenesor,other,0
11639,tenier,other,0
11640,tenner,other,0
11643,tenorseductor,other,0
11644,tenser,other,0
11646,tensionmeter,other,0
11649,teodor,other,0
11650,teper,other,0
11651,ter,other,0
11652,tergevver,other,0
11653,terier,other,0
11654,terker,other,0
11655,terminator,other,0
11656,terminer,other,0
11657,terner,other,0
11658,terracer,other,0
11661,terwilliger,other,0
11662,tessier,other,0
11665,testier,other,0
11666,testrunner,other,0
11667,tetchier,other,0
11669,tetnanger,other,0
11670,tetramer,other,0
11672,teuber,other,0
11673,teubner,other,0
11674,teucer,other,0
11675,teuter,other,0
11676,teutoburger,other,0
11677,teutscher,other,0
11678,tevar,other,0
11679,texelaar,other,0
11680,texier,other,0
11681,textbooker,other,0
11682,texturizer,other,0
11683,teyler,other,0
11684,thabor,other,0
11686,thandar,other,0
11687,thannhauser,other,0
11688,thapar,other,0
11691,thaxter,other,0
11692,thayer,other,0
11693,theater,other,0
11695,theayter,other,0
11696,theear,other,0
11697,theer,other,0
11698,thegither,other,0
11699,theirfor,other,0
11700,theliver,other,0
11701,theller,other,0
11703,theniger,other,0
11704,thenumber,other,0
11705,theoriser,other,0
11707,ther,other,0
11708,thermalwear,other,0
11711,thermocopper,other,0
11713,thesigar,other,0
11714,thesiger,other,0
11715,thesimpler,other,0
11716,thickear,other,0
11717,thickener,other,0
11719,thiefmaster,other,0
11720,thier,other,0
11721,thietmar,other,0
11722,thiller,other,0
11723,thinker,other,0
11724,thinner,other,0
11725,thmar,other,0
11726,thomayer,other,0
11727,thornber,other,0
11728,thouar,other,0
11730,threadbear,other,0
11731,threader,other,0
11732,threar,other,0
11734,threatregoer,other,0
11735,threeer,other,0
11736,threeparter,other,0
11737,threequarter,other,0
11738,thresher,other,0
11739,thribbler,other,0
11740,thriller,other,0
11741,thrower,other,0
11742,throwster,other,0
11743,thruster,other,0
11746,thundercracker,other,0
11748,thurber,other,0
11749,thurlstoner,other,0
11751,tiber,other,0
11752,tibor,other,0
11753,ticker,other,0
11754,ticketholder,other,0
11755,ticketmaster,other,0
11756,tickler,other,0
11757,tickner,other,0
11758,ticknor,other,0
11759,tickover,other,0
11761,tidier,other,0
11762,tiebreaker,other,0
11763,tiefer,other,0
11765,tietmeyer,other,0
11767,tigger,other,0
11768,tihar,other,0
11769,tiler,other,0
11770,tiletrasher,other,0
11772,tilseter,other,0
11774,timar,other,0
11776,timefiller,other,0
11777,timefor,other,0
11778,timekeeper,other,0
11779,timer,other,0
11780,timesaver,other,0
11781,timetabler,other,0
11782,timewaster,other,0
11783,timor,other,0
11785,tingler,other,0
11788,tinkler,other,0
11789,tinner,other,0
11791,tipler,other,0
11792,tipner,other,0
11793,tipper,other,0
11795,tipster,other,0
11796,tirer,other,0
11797,tirfor,other,0
11798,tiroler,other,0
11799,tischler,other,0
11800,tissumizer,other,0
11801,titar,other,0
11802,titchener,other,0
11803,titer,other,0
11805,tither,other,0
11806,titillator,other,0
11807,titleholder,other,0
11808,titler,other,0
11809,titrator,other,0
11810,titrimeter,other,0
11812,tixier,other,0
11813,toader,other,0
11814,toaster,other,0
11815,toastmaster,other,0
11816,tober,other,0
11817,tobler,other,0
11819,todber,other,0
11820,todbringer,other,0
11821,toddler,other,0
11823,todhunter,other,0
11824,tofalar,other,0
11825,tofler,other,0
11827,togewer,other,0
11828,togewther,other,0
11829,togither,other,0
11830,togther,other,0
11833,toler,other,0
11834,toller,other,0
11835,tolliver,other,0
11836,tollkeeper,other,0
11837,tomar,other,0
11838,tomor,other,0
11840,toner,other,0
11841,tonner,other,0
11843,tonsor,other,0
11844,toolbar,other,0
11845,toolbuilder,other,0
11846,toolbuster,other,0
11847,toolholder,other,0
11848,toolmaker,other,0
11850,toothpowder,other,0
11851,topagar,other,0
11852,topdrawer,other,0
11855,topper,other,0
11856,topraisar,other,0
11857,topscorer,other,0
11858,topsider,other,0
11860,topster,other,0
11861,topstitcher,other,0
11863,torchbearer,other,0
11865,tormenter,other,0
11866,tormentor,other,0
11868,torrentor,other,0
11869,torstar,other,0
11871,torturer,other,0
11872,torver,other,0
11873,tosher,other,0
11874,tosser,other,0
11875,totalisator,other,0
11876,totalizer,other,0
11877,totaltheater,other,0
11878,toucher,other,0
11879,touchpaper,other,0
11880,tourer,other,0
11881,touster,other,0
11882,touvier,other,0
11883,tovar,other,0
11884,towbar,other,0
11885,towcar,other,0
11887,towever,other,0
11888,towler,other,0
11889,towndweller,other,0
11890,towner,other,0
11891,townplanner,other,0
11892,townser,other,0
11893,toymaker,other,0
11894,tozer,other,0
11895,traber,other,0
11896,trabzonspor,other,0
11897,tracer,other,0
11898,tracker,other,0
11899,trackmeister,other,0
11900,tractometer,other,0
11902,trader,other,0
11904,trafficker,other,0
11905,trafficmaster,other,0
11907,trailblazer,other,0
11908,trailbuster,other,0
11909,trailer,other,0
11910,trailfinder,other,0
11911,trainbearer,other,0
11912,trainer,other,0
11913,trainmaker,other,0
11914,trainor,other,0
11915,trainspotter,other,0
11917,traiveller,other,0
11918,tramcar,other,0
11919,tramdriver,other,0
11922,trampor,other,0
11923,tranceporter,other,0
11924,tranducer,other,0
11925,tranfer,other,0
11926,trangmar,other,0
11927,tranquiliser,other,0
11928,tranquilizer,other,0
11929,tranquilliser,other,0
11930,tranquillizer,other,0
11931,transactivator,other,0
11933,transborder,other,0
11938,transferor,other,0
11939,transfigurer,other,0
11940,transformer,other,0
11941,transfrontier,other,0
11944,translater,other,0
11945,translator,other,0
11946,translocator,other,0
11947,transmitter,other,0
11949,transpor,other,0
11950,transporter,other,0
11952,transpower,other,0
11954,transtainer,other,0
11955,tranter,other,0
11956,trapdoor,other,0
11957,trapper,other,0
11958,trapsetter,other,0
11959,trasler,other,0
11960,trasnfer,other,0
11961,trauffler,other,0
11963,traveler,other,0
11964,traveller,other,0
11965,travellor,other,0
11966,traver,other,0
11967,traverser,other,0
11968,travisher,other,0
11969,travller,other,0
11970,travolator,other,0
11971,trawler,other,0
11972,traxcavator,other,0
11973,traylor,other,0
11974,traywasher,other,0
11975,trazior,other,0
11976,trazlor,other,0
11977,treacher,other,0
11979,treadmaster,other,0
11980,treanor,other,0
11982,trecadifor,other,0
11983,trecker,other,0
11984,treecreeper,other,0
11985,treenager,other,0
11986,treffer,other,0
11987,trefoiler,other,0
11988,trefor,other,0
11989,tregear,other,0
11990,treichler,other,0
11991,treister,other,0
11992,trekker,other,0
11993,treloar,other,0
11994,trembler,other,0
11995,trembucker,other,0
11997,tremper,other,0
11999,trender,other,0
12000,trendsetter,other,0
12001,trendspotter,other,0
12002,trenkler,other,0
12003,trepper,other,0
12004,treptower,other,0
12005,tresoor,other,0
12006,tresor,other,0
12007,trespasser,other,0
12008,tretower,other,0
12009,trever,other,0
12010,treyer,other,0
12011,triber,other,0
12012,tribularer,other,0
12013,tributer,other,0
12015,trickster,other,0
12016,tricolor,other,0
12017,trideocolor,other,0
12018,trier,other,0
12020,trilaminar,other,0
12021,trimer,other,0
12024,trimmer,other,0
12025,trimmler,other,0
12026,trimotor,other,0
12027,trinder,other,0
12028,triomfator,other,0
12029,triphosphor,other,0
12030,tripledecker,other,0
12031,tripper,other,0
12032,tripyer,other,0
12033,trislander,other,0
12034,tristar,other,0
12035,triumphator,other,0
12036,triumpher,other,0
12037,trivector,other,0
12038,triver,other,0
12039,trobriander,other,0
12042,trochar,other,0
12043,trochlear,other,0
12044,trollslayer,other,0
12045,tromper,other,0
12046,tronager,other,0
12047,trooper,other,0
12048,trooser,other,0
12050,trosser,other,0
12051,trotter,other,0
12052,troublemaker,other,0
12055,trouser,other,0
12056,trouserwear,other,0
12058,trower,other,0
12059,trubar,other,0
12060,truckdriver,other,0
12061,trucker,other,0
12062,truckmaker,other,0
12063,truger,other,0
12064,trumper,other,0
12065,trumpeter,other,0
12066,trumphauser,other,0
12067,trundler,other,0
12068,trustbuster,other,0
12070,trustor,other,0
12071,truter,other,0
12072,tryscorer,other,0
12074,tuar,other,0
12075,tubalar,other,0
12076,tubegoer,other,0
12078,tubeworker,other,0
12080,tubuloacinar,other,0
12081,tuchler,other,0
12082,tucker,other,0
12083,tucler,other,0
12084,tudor,other,0
12085,tuer,other,0
12086,tugmaster,other,0
12087,tulliver,other,0
12088,tullywhisker,other,0
12089,tulyar,other,0
12090,tumber,other,0
12091,tumbledryer,other,0
12092,tumbler,other,0
12093,tumor,other,0
12094,tumourler,other,0
12095,tuncer,other,0
12096,tunekpinar,other,0
12097,tuner,other,0
12098,tunneler,other,0
12100,tuor,other,0
12101,tupper,other,0
12102,turbidimeter,other,0
12103,turbocar,other,0
12104,turbocharger,other,0
12105,turbohaler,other,0
12106,turbolaser,other,0
12107,turbulator,other,0
12110,turnover,other,0
12111,tushkar,other,0
12112,tusker,other,0
12113,tusser,other,0
12115,tutweiler,other,0
12116,tutwiler,other,0
12117,tutworker,other,0
12118,tver,other,0
12120,tweeder,other,0
12121,tweeter,other,0
12122,tweezer,other,0
12123,twerpster,other,0
12127,twister,other,0
12128,twistor,other,0
12129,twitcher,other,0
12131,twizzler,other,0
12132,twoer,other,0
12133,twoflower,other,0
12134,twoplayer,other,0
12135,twostar,other,0
12136,tygaflor,other,0
12137,tyger,other,0
12138,tylor,other,0
12139,typefounder,other,0
12140,typelifter,other,0
12141,typematter,other,0
12142,typesetter,other,0
12143,typestar,other,0
12144,typewriter,other,0
12146,tyremaker,other,0
12147,tyrer,other,0
12148,tyser,other,0
12149,tytler,other,0
12150,tzar,other,0
12151,uathaweekulminister,other,0
12152,ubar,other,0
12153,ubbar,other,0
12154,ucar,other,0
12156,ueber,other,0
12157,uher,other,0
12159,uitsmijter,other,0
12161,ulder,other,0
12162,ulker,other,0
12163,ullmer,other,0
12164,ullswater,other,0
12166,ulser,other,0
12168,ulsterior,other,0
12169,ultar,other,0
12170,ulther,other,0
12171,ultor,other,0
12173,ultrasonicator,other,0
12174,ultrastor,other,0
12177,umopar,other,0
12178,unawar,other,0
12179,unbar,other,0
12180,unbear,other,0
12181,unbundler,other,0
12182,uncfder,other,0
12183,uncoupler,other,0
12184,underbidder,other,0
12185,underbutler,other,0
12186,underdrawer,other,0
12187,underfloor,other,0
12188,underforester,other,0
12189,underlayer,other,0
12190,undermanager,other,0
12192,underperformer,other,0
12193,undersharer,other,0
12195,understeer,other,0
12196,understeerer,other,0
12197,understrapper,other,0
12198,undertaker,other,0
12199,underviewer,other,0
12200,underwear,other,0
12201,underwriter,other,0
12202,undiscover,other,0
12203,undulator,other,0
12204,ungar,other,0
12205,ungeheuer,other,0
12206,ungerleider,other,0
12207,ungor,other,0
12208,unguitractor,other,0
12209,unicolor,other,0
12211,unimar,other,0
12213,uniraptor,other,0
12214,unistar,other,0
12215,unitar,other,0
12217,unitholder,other,0
12219,univer,other,0
12222,unner,other,0
12223,unnumber,other,0
12227,unser,other,0
12228,unstopper,other,0
12229,untender,other,0
12230,untermeyer,other,0
12231,untertor,other,0
12232,unterwasser,other,0
12233,unterweger,other,0
12234,unuser,other,0
12235,unver,other,0
12236,unwrapper,other,0
12237,unzipper,other,0
12238,upcher,other,0
12239,updater,other,0
12244,uplander,other,0
12246,uplighter,other,0
12247,upnor,other,0
12251,upwater,other,0
12252,uqbar,other,0
12253,urbanizer,other,0
12255,urinator,other,0
12256,urner,other,0
12258,usdollar,other,0
12259,usedfor,other,0
12260,user,other,0
12262,usinor,other,0
12263,uskudar,other,0
12264,ussher,other,0
12266,usurper,other,0
12267,uther,other,0
12269,uvver,other,0
12270,vacaflor,other,0
12271,vacationer,other,0
12273,vacher,other,0
12274,vacutainer,other,0
12275,vadar,other,0
12276,vaiser,other,0
12277,valadier,other,0
12278,valdemar,other,0
12279,valdor,other,0
12280,valentiner,other,0
12281,valer,other,0
12282,validator,other,0
12283,valinor,other,0
12284,valmer,other,0
12285,valor,other,0
12286,valspar,other,0
12287,valter,other,0
12288,valuer,other,0
12289,valuesfor,other,0
12290,valvegear,other,0
12291,vancouer,other,0
12292,vandekamer,other,0
12293,vander,other,0
12294,vandergelder,other,0
12295,vandivier,other,0
12296,vangmoor,other,0
12297,vanier,other,0
12298,vanisher,other,0
12299,vanner,other,0
12301,vapor,other,0
12302,vaporiser,other,0
12303,vaporizer,other,0
12304,vapouriser,other,0
12305,vapourwearer,other,0
12306,var,other,0
12307,varahwear,other,0
12308,vardar,other,0
12309,variator,other,0
12310,variometer,other,0
12311,varityper,other,0
12313,vascar,other,0
12314,vasconstrictor,other,0
12315,vashtar,other,0
12317,vasodepressor,other,0
12318,vasodilator,other,0
12319,vasomotor,other,0
12321,vassar,other,0
12322,vater,other,0
12323,vatisker,other,0
12324,vatster,other,0
12325,vaudier,other,0
12326,vaughter,other,0
12328,vawter,other,0
12329,vaxcluster,other,0
12331,vegeburger,other,0
12332,veggieburger,other,0
12333,veguer,other,0
12334,vektor,other,0
12337,veltliner,other,0
12338,vember,other,0
12340,venditor,other,0
12341,vendler,other,0
12344,venier,other,0
12345,ventilator,other,0
12346,ventor,other,0
12347,venturer,other,0
12348,ver,other,0
12349,verbaliser,other,0
12350,verbier,other,0
12351,vercor,other,0
12352,verdaguer,other,0
12354,verdier,other,0
12355,verdiger,other,0
12356,veresupporter,other,0
12359,verlander,other,0
12361,vernear,other,0
12362,verner,other,0
12364,vernior,other,0
12365,vernor,other,0
12366,verrier,other,0
12367,verrijzer,other,0
12368,versager,other,0
12369,versicolor,other,0
12371,verster,other,0
12372,verveer,other,0
12374,vesnaver,other,0
12376,vester,other,0
12379,viator,other,0
12380,viber,other,0
12381,vibrancer,other,0
12382,vibrascaper,other,0
12383,vibrator,other,0
12384,vibrer,other,0
12385,vibrocorer,other,0
12387,viceconvenor,other,0
12388,viciousburger,other,0
12389,vicker,other,0
12391,victualer,other,0
12393,videoconferencer,other,0
12394,videomaker,other,0
12395,videorecorder,other,0
12396,videoshocker,other,0
12397,videostar,other,0
12398,vidler,other,0
12399,vidor,other,0
12400,viehweger,other,0
12401,vier,other,0
12402,viewer,other,0
12403,viewfinder,other,0
12404,viewmaster,other,0
12405,viewstar,other,0
12406,viger,other,0
12407,vigger,other,0
12408,vigier,other,0
12409,vihear,other,0
12410,viktor,other,0
12411,vilager,other,0
12413,villager,other,0
12414,villamizar,other,0
12415,villasenor,other,0
12416,villequier,other,0
12417,villiger,other,0
12418,vilter,other,0
12419,vimer,other,0
12420,vincler,other,0
12421,vindicator,other,0
12423,viner,other,0
12424,vingresor,other,0
12425,vinkovar,other,0
12426,vinnegar,other,0
12427,vinter,other,0
12429,vinylester,other,0
12430,viognier,other,0
12431,violator,other,0
12432,vior,other,0
12434,viravaidyaminister,other,0
12435,virgater,other,0
12436,vischer,other,0
12441,visser,other,0
12442,vistar,other,0
12443,vistor,other,0
12444,visualiser,other,0
12445,visuomotor,other,0
12446,vitor,other,0
12447,viveknagar,other,0
12448,viver,other,0
12451,vizor,other,0
12452,vladivar,other,0
12453,vlieger,other,0
12454,vmscluster,other,0
12455,voar,other,0
12456,vobster,other,0
12458,voder,other,0
12459,voeller,other,0
12460,vogeler,other,0
12461,vogler,other,0
12462,voguer,other,0
12463,voicer,other,0
12464,voicewriter,other,0
12465,voider,other,0
12466,volkischer,other,0
12467,volkmar,other,0
12468,volksoper,other,0
12469,volkswriter,other,0
12471,volmer,other,0
12472,voltmeter,other,0
12474,volumteer,other,0
12475,volunteeer,other,0
12477,volunter,other,0
12478,volupeer,other,0
12479,volyer,other,0
12480,vonunteer,other,0
12481,voor,other,0
12482,voorsanger,other,0
12484,vor,other,0
12485,vorlager,other,0
12486,vorshgar,other,0
12487,vorster,other,0
12488,voskepar,other,0
12489,voter,other,0
12492,vukovar,other,0
12493,vulgariser,other,0
12494,vxor,other,0
12495,vystar,other,0
12496,wacher,other,0
12497,wachter,other,0
12498,wachtler,other,0
12499,wachtmeister,other,0
12500,wacker,other,0
12501,wadder,other,0
12502,waddicar,other,0
12503,wader,other,0
12504,waechter,other,0
12507,wafter,other,0
12508,wagenaar,other,0
12509,wagener,other,0
12511,wagger,other,0
12512,waggler,other,0
12513,waggoner,other,0
12514,wagoneer,other,0
12516,wagonmaster,other,0
12517,wahar,other,0
12518,wahler,other,0
12520,waistliner,other,0
12521,waistwatcher,other,0
12522,waiter,other,0
12523,waiver,other,0
12524,waivor,other,0
12526,walcher,other,0
12527,walcker,other,0
12528,waldemar,other,0
12529,walder,other,0
12530,waldhauser,other,0
12531,waldner,other,0
12532,walker,other,0
12533,walkerafter,other,0
12535,wallbanger,other,0
12536,wallbar,other,0
12537,wallborder,other,0
12538,wallchaser,other,0
12539,waller,other,0
12540,wallflower,other,0
12541,wallinger,other,0
12543,wallpaper,other,0
12544,wallplaster,other,0
12545,wallwasher,other,0
12546,walmer,other,0
12547,walser,other,0
12548,walter,other,0
12549,walther,other,0
12550,waltzer,other,0
12551,walzer,other,0
12552,wamper,other,0
12553,wanamaker,other,0
12555,wanderer,other,0
12556,wandor,other,0
