,word,detail,code
11953,transputer,1970s: blend of transistor and computer.,2
11962,travelator,"1950s: from travel, suggested by escalator.",2
11981,treasurer,"Middle English: from Old French tresorier, from tresor (see treasure), influenced by late Latin thesaurarius.",2
11996,tremor,"Early 17th century: from Latin tremor, from tremere ＆to tremble＊.",2
11998,trencher,"Middle English: from Anglo-Norman French trenchour, from Old French trenchier ＆to cut＊ (see trench).",2
12019,trigger,"Early 17th century: from dialect tricker, from Dutch trekker, from trekken ＆to pull＊.",2
12022,trimester,"Early 19th century: from French trimestre, from Latin trimestris, from tri- ＆three＊ + mensis ＆month＊.",2
12023,trimeter,"Mid 16th century: via Latin from Greek trimetros, from tri- ＆three＊ + metron ＆measure＊.",2
12040,trocar,"Early 18th century: from French trocart, trois-quarts, from trois ＆three＊ + carre ＆side, face of an instrument＊.",2
12041,trochanter,"Early 17th century: from French, from Greek trokhant言r, from trekhein ＆to run＊.",2
12049,troper,"Old English; earliest use found in Monasteriales Indicia. Originally from post-classical Latin troparium, troperium.",2
12054,trouper,1920s: from troupe + -er.,2
12057,trover,Late 16th century: from an Anglo-Norman French noun use of Old French trover ＆to find＊.,2
12073,tsar,"From Russian tsar?, representing Latin Caesar.",2
12077,tuber,"Mid 17th century: from Latin, literally ＆hump, swelling＊.",2
12079,tubular,Late 17th century: from Latin tubulus ＆small tube＊ + -ar.,2
12108,turgor,"Late 19th century: from late Latin, from turgere ＆to swell＊.",2
12109,turner,"Middle English: from Old French torneor, from late Latin tornator, from the verb tornare (see turn).",2
12114,tutor,"Late Middle English: from Old French tutour or Latin tutor, from tueri ＆to watch, guard＊.",2
12130,twitter,Late Middle English (as a verb): imitative.,2
12155,udder,"Old English 迂der, of West Germanic origin; related to Dutch uier and German Euter.",2
12158,uitlander,"Afrikaans, from Dutch uit ＆out＊ + land ＆land＊.",2
12160,ulcer,"Late Middle English: from Latin ulcus, ulcer-.",2
12167,ulster,"Late 19th century: from Ulster, where it was originally sold.",2
12175,umbellifer,"Early 18th century: from obsolete French umbellif豕re, from Latin umbella ＆parasol＊ + -fer ＆bearing＊.",2
12176,umber,"Mid 16th century: from French (terre d&#39;)ombre or Italian (terra di) ombra, literally ＆(earth of) shadow＊, from Latin umbra ＆shadow＊ or Umbra (feminine) ＆Umbrian＊.",2
12212,uniprocessor,1960s; earliest use found in Proceedings of the AFIPS Conference. From uni- + processor.,2
12216,uniter,Mid 16th century; earliest use found in Discourse Match Duke of Norfolke &amp; Queene of Scottes. From unite + -er.,2
12218,unitor,"Early 17th century; earliest use found in William Warner (d. 1609), poet and lawyer. From post-classical Latin unitor person who unites from classical Latin 迂n貝t-, past participial stem of 迂n貝re + -or.",2
12225,unraveller,"Early 18th century; earliest use found in Thomas Brown (bap. 1663, d. 1704), writer. From unravel + -er.",2
12242,upholster,Mid 19th century: back-formation from upholsterer.,2
12243,upholsterer,Early 17th century: from the obsolete noun upholster (from uphold in the obsolete sense ＆keep in repair＊) + -ster.,2
12248,upper,Middle English: from the adjective up + -er.,2
12249,uproar,"Early 16th century: from Middle Dutch uproer, from op ＆up＊ + roer ＆confusion＊, associated with roar.",2
12254,ureter,"Late 16th century: from French uret豕re or modern Latin ureter, from Greek our言t言r, from ourein ＆urinate＊.",2
12257,usager,"Early 17th century (in an earlier sense). In sense 1 probably from Middle French, French usager person who has the right to use something from usage + -er.",2
12261,usher,"Late Middle English (denoting a doorkeeper): from Anglo-Norman French usser, from medieval Latin ustiarius, from Latin ostiarius, from ostium ＆door＊.",2
12265,usurer,"Middle English: from Anglo-Norman French, from Old French usure, from Latin usura (see usury).",2
12320,vasopressor,1920s: from vaso- + pressor.,2
12330,vector,"Mid 19th century: from Latin, literally ＆carrier＊, from vehere ＆convey＊.",2
12335,velar,"Early 18th century: from Latin velaris, from velum (see velum).",2
12336,veliger,Late 19th century: from velum + Latin -ger ＆bearing＊.,2
12339,venator,"Mid 17th century: Latin, from venari ＆to hunt＊.",2
12342,vendor,Late 16th century: from Anglo-Norman French vendour (see vend).,2
12343,veneer,"Early 18th century (earlier as fineer): from German furni(e)ren, from Old French fournir ＆furnish＊.",2
12353,verderer,"Mid 16th century: from Anglo-Norman French, based on Latin viridis ＆green＊.",2
12357,verger,Middle English (in verger (sense 2)): from Anglo-Norman French (see verge).,2
12360,vernacular,"Early 17th century: from Latin vernaculus ＆domestic, native＊ (from verna ＆home-born slave＊) + -ar.",2
12363,vernier,"Mid 18th century: named after Pierre Vernier (1580每1637), French mathematician.",2
12375,vesper,Late Middle English: from Latin vesper ＆evening (star)＊.,2
12378,vetter,1970s; earliest use found in The Daily Telegraph. From vet + -er.,2
12386,vicar,"Middle English: via Anglo-Norman French from Old French vicaire, from Latin vicarius ＆substitute＊, from vic- ＆change, turn, place＊ (compare with vice).",2
12390,victor,"Middle English: from Anglo-Norman French victo(u)r or Latin victor, from vincere ＆conquer＊.",2
12392,victualler,"Late Middle English: from Old French vitaill(i)er, from vitaille (see victual).",2
12422,vinegar,"Middle English: from Old French vyn egre, based on Latin vinum ＆wine＊ + acer ＆sour＊.",2
12428,vintner,"Late Middle English: via Anglo-Latin from Old French vinetier, from medieval Latin vinetarius, from Latin vinetum ＆vineyard＊, from vinum ＆wine＊.",2
12433,viper,"Early 16th century: from French vip豕re or Latin vipera, from vivus ＆alive＊ + parere ＆bring forth＊.",2
12437,viscometer,Late 19th century: from late Latin viscosus ＆viscous＊ + -meter.,2
12439,visitor,"Late Middle English: from Anglo-Norman French visitour, from Old French visiter (see visit).",2
12440,visor,"Middle English: from Anglo-Norman French viser, from Old French vis ＆face＊, from Latin visus (see visage).",2
12450,vizier,Mid 16th century: via Turkish from Arabic waz貝r ＆caliph&#39;s chief counsellor＊.,2
12457,vocoder,1930s: from voice + code + -er.,2
12476,volunteer,"Late 16th century (as a noun, with military reference): from French volontaire ＆voluntary＊. The change in the ending was due to association with -eer.",2
12483,voortrekker,"Afrikaans, from Dutch voor ＆fore＊ + trekken ＆to travel＊.",2
12490,voucher,Early 17th century: from vouch.,2
12505,wafer,"Late Middle English: from an Anglo-Norman French variant of Old French gaufre (see goffer), from Middle Low German w芋fel ＆waffle＊; compare with waffle.",2
12510,wager,"Middle English (also in the sense ＆solemn pledge＊): from Anglo-Norman French wageure, from wager ＆to wage＊.",2
12515,wagoner,"Mid 16th century: from Dutch wagenaar, from wagen (see wagon).",2
12534,walkover,"Early 19th century: with reference to a horse race in which the winner, through the absence of competitors, has no need to race but can just walk over the finish line.",2
12554,wander,"Old English wandrian, of West Germanic origin; related to wend and wind.",2
12565,war,"Late Old English werre, from an Anglo-Norman French variant of Old French guerre, from a Germanic base shared by worse.",2
12567,warder,"Late Middle English (denoting a watchman or sentinel): from Anglo-Norman French wardere, from Old Northern French warder ＆to guard＊. The current sense dates from the mid 19th century.",2
12569,wardrober,"Late Middle English; earliest use found in John Lydgate (c1370每c1449), poet and prior of Hatfield Regis. From wardrobe + -er, after Anglo-Norman garderober, gardrober, Anglo-Norman and Middle French garderobier, also Anglo-Norman warderoper.",2
12582,warrener,"Late Middle English: from Anglo-Norman French warener, from warenne ＆game park＊.",2
12584,warrior,"Middle English: from Old Northern French werreior, variant of Old French guerreior, from guerreier ＆make war＊, from guerre ＆war＊.",2
12603,water,"Old English w?ter (noun), w?terian (verb), of Germanic origin; related to Dutch water, German Wasser, from an Indo-European root shared by Russian voda (compare with vodka), also by Latin unda ＆wave＊ and Greek hud身r ＆water＊.",2
12608,waterkeeper,Late 16th century; earliest use found in Archaeologia.,2
12638,wear,"Old English werian, of Germanic origin, from an Indo-European root shared by Latin vestis ＆clothing＊.",2
12642,weather,"Old English weder, of Germanic origin; related to Dutch weer and German Wetter, probably also to the noun wind.",2
12672,weimaraner,"1940s: from German, from Weimar in Germany, where the breed was developed.",2
12694,welter,"Middle English (in the sense ＆writhe, wallow＊): from Middle Dutch, Middle Low German welteren.",2
12731,whacker,Early 19th century (in sense ＆a heavy blow＊): from whack + -er. Sense 2 is a back formation from wacky.,2
12736,wharfinger,Middle English: from wharfage + -er.,2
12742,wheatear,Late 16th century: apparently from white (assimilated to wheat) + arse (assimilated to ear).,2
12755,whicker,"Mid 17th century (in the sense ＆to snigger, titter＊): imitative.",2
12756,whimper,"Early 16th century: from dialect whimp ＆to whimper＊, of imitative origin.",2
12763,whippersnapper,"Late 17th century: perhaps representing whipsnapper, expressing noise and unimportance.",2
12764,whisker,"Late Middle English (originally denoting a bundle of feathers, twigs, etc., used for whisking): from the verb whisk + -er.",2
12765,whisper,"Old English hwisprian, of Germanic origin; related to German wispeln, from the imitative base of whistle.",2
12776,whitleather,Late Middle English: from white + leather.,2
12794,wicker,Middle English: of Scandinavian origin; compare with Swedish viker ＆willow＊; related to vika ＆to bend＊.,2
12804,wiener,Early 20th century: abbreviation of German Wienerwurst ＆Vienna sausage＊.,2
12831,winchester,"Early 18th century: originally applied to containers holding a bushel, gallon, or quart, according to an obsolete system of measurement with standards kept at Winchester (see Winchester).",2
12870,winter,"Old English, of Germanic origin; related to Dutch winter and German Winter, probably also to wet.",2
12882,wisenheimer,Early 20th century: from wise + the suffix -(n)heimer found in surnames such as Oppenheimer.,2
12892,wither,"Late Middle English: apparently a variant of weather, ultimately differentiated for certain senses.",2
12920,wonder,"Old English wundor (noun), wundrian (verb), of Germanic origin; related to Dutch wonder and German Wunder, of unknown ultimate origin.",2
12940,woofer,1930s: from the verb woof + -er.,2
12941,woofter,1970s: alteration of poofter.,2
12961,workover,"1920s; earliest use found in Petroleum Magazine. From work + over, after to work over.",2
12976,wowser,Late 19th century: of obscure origin.,2
12984,writer,Old English wr貝tere (see write).,2
12993,wurlitzer,"Named after Rudolf Wurlitzer (1831每1914), the German-born American instrument-maker who founded the manufacturing company.",2
13010,yaar,Via Hindi from Arabic yar ＆friend＊.,2
13018,yammer,"Late Middle English (as a verb meaning ＆lament, cry out＊): alteration of earlier yomer, from Old English ge身mrian ＆to lament＊, suggested by Middle Dutch jammeren.",2
